Latehar,23.743805,84.504337,Armed Assault,Private Citizens & Property
Pachra,23.747365,84.428637,Bombing,Government
Tral,33.934218,75.113672,Bombing,Transportation
Banswara,23.540541,74.442253,Kidnapping,Government
Araria,26.134634,87.464399,Bombing,Private Citizens & Property
Lumdiengiri,25.580833,91.873611,Armed Assault,Police
Sita Khunjao,24.663717,93.906269,Armed Assault,Military
Khariaguda,19.177486,84.460582,Armed Assault,Police
Bishenpur,24.628864,93.761286,Bombing,Business
Imphal,24.823158,93.942264,Bombing,Government
Sita Hill,24.434843,94.20707,Armed Assault,Military
Kohima,25.67035,94.109515,Assassination,Government
Kadalbal,15.317278,75.713888,Armed Assault,Military
Madakapodur,18.363526,81.895253,Assassination,Government
Avarampalayam,11.03526,76.995034,Infrastructure Attack,Private Citizens & Property
Balimela,18.225234,82.06208,Infrastructure Attack,Business
Sagolmang Mamang leikai,24.95,94.0333,Bombing,Government
Laishram leikai,24.799202,93.97091,Bombing,Government
Daliam,23.674553,86.19925,Bombing,Police
Bhanga,24.85,92.483333,Assassination,Private Citizens & Property
Bodocheka,19.357915,83.50702,Infrastructure Attack,Business
Sopore,34.28751,74.462463,Bombing,Police
Sanaguchibhata,20.7167,83.4833,Armed Assault,Private Citizens & Property
Rasong,25.445057,91.927915,Bombing,Business
Bodocheka,19.357915,83.50702,Infrastructure Attack,Business
Itanagar,27.086901,93.60861,Assassination,Journalists & Media
Barari,27.367222,77.711944,Armed Assault,Government
Pune,18.52043,73.856744,Assassination,Private Citizens & Property
Mongkot Chepu,24.951111,94.198056,Kidnapping,Private Citizens & Property
Srinagar,34.083658,74.797368,Bombing,Government
Kamlapur,17.405285,75.136718,Kidnapping,Private Citizens & Property
Malkangiri,18.363526,81.895253,Infrastructure Attack,Business
Magurbari,26.388141,90.202296,Armed Assault,Private Citizens & Property
East Garo Hills district,25.755953,90.677305,Armed Assault,Educational Institution
Dhanora,22.543864,79.826873,Armed Assault,Police
East Garo Hills district,25.755953,90.677305,Armed Assault,Private Citizens & Property
Awang Khunnou Salang Sabal,24.663717,93.906269,Bombing,Military
Telibagh,24.284148,86.093731,Bombing,Police
Imphal East,24.780654,93.967437,Bombing,Private Citizens & Property
Bokob,23.07,85.28,Armed Assault,Police
Seraikela-Kharsawan district,24.147534,84.709971,Armed Assault,Police
Beleswar,21.494977,86.942658,Bombing,Business
Chatra,24.204235,84.870937,Bombing,Police
Nabokgre,25.755953,90.677305,Armed Assault,Military
Imphal,24.775708,93.939106,Bombing,Government
Dasanapura,14.356772,75.294022,Assassination,Violent Political Party
Thoubal district,24.613936,94.01262,Bombing,Private Citizens & Property
Podia,17.862768,81.407293,Armed Assault,Police
Bijbehara,33.797161,75.090141,Bombing,Tourists
Podia,17.862542,81.406964,Armed Assault,Police
Dabinggre,25.853265,90.645103,Armed Assault,Police
Onakkunu,12.172242,75.194651,Infrastructure Attack,Police
Pancharatna,26.198747,90.578817,Bombing,Military
Sopore,34.28751,74.462463,Bombing,Police
Sopore,34.28751,74.462463,Bombing,Police
Pune,18.52043,73.856744,Bombing,Business
Pune,18.52043,73.856744,Bombing,Private Citizens & Property
Pune,18.52043,73.856744,Bombing,Business
Pune,18.52043,73.856744,Bombing,Transportation
Pune,18.52043,73.856744,Bombing,Business
Channapora Bridge,34.025014,74.809009,Bombing,Police
Bhashikhong,24.759291,93.949328,Bombing,Private Citizens & Property
Nagari Malpora,34.475713,74.263437,Bombing,Government
Lakhpat,23.825514,68.775724,Bombing,Private Citizens & Property
Darimgre,25.49546,90.61682,Armed Assault,Private Citizens & Property
Sopore,34.28751,74.462463,Bombing,Police
Panki,24.036117,84.477797,Bombing,Police
Madurai,9.925201,78.119775,Bombing,Private Citizens & Property
Seraikela Kharsawan district,22.856126,86.012157,Bombing,Police
Narayanpur,19.714948,81.245587,Bombing,Police
Ghari,24.774214,93.905712,Bombing,Private Citizens & Property
Dantewada,18.9,81.35,Bombing,Police
Raxaul,26.983264,84.849996,Bombing,Private Citizens & Property
Jholaro,20.633077,82.062313,Kidnapping,Educational Institution
Rajpeta,18.527957,80.886276,Bombing,Police
Dantewada,18.9,81.35,Armed Assault,Police
Pattan,34.16047,74.555116,Bombing,Police
Malkangiri,18.363526,81.895253,Bombing,Military
Goalpara,26.177349,90.624687,Bombing,Police
Sibsagar,26.9833,94.6333,Bombing,Police
Batamaloo,34.069935,74.793683,Armed Assault,Police
Malkangiri,18.363526,81.895253,Bombing,Military
Thongju Part II,24.757947,93.939557,Bombing,Private Citizens & Property
Bhuliabandh,21.3333,83.6167,Armed Assault,Police
Sukma,18.390961,81.662323,Infrastructure Attack,Business
Thoubal,24.65233,93.990834,Bombing,Private Citizens & Property
Imphal,24.780654,93.967437,Bombing,Private Citizens & Property
Imphal,24.817544,93.916458,Bombing,Private Citizens & Property
Majdia,26.615196,91.523101,Bombing,Religious Figures/Institutions
Makarpur,25.039974,84.982404,Armed Assault,Private Citizens & Property
Lamlai,24.8699,94.050809,Bombing,Police
Samba,32.556652,75.116272,Bombing,Private Citizens & Property
Shanti Nagar,27.565638,78.658312,Bombing,Educational Institution
Wangjing,24.6,94.0333,Bombing,Utilities
Tambda,19.662351,80.234692,Armed Assault,Private Citizens & Property
Kalimela,17.838008,81.428585,Bombing,Military
Nongren,24.853942,94.079128,Bombing,Government
Ghatshila,22.571359,86.488679,Bombing,Police
Churachandpur,24.35,93.7,Bombing,Government
Nongren,24.853942,94.079128,Bombing,Private Citizens & Property
Thangmeiband,24.820041,93.934295,Bombing,Government
Singjamei Naorem leikai,24.764167,93.932222,Bombing,Government
Gulab Bagh,33.924756,75.083174,Armed Assault,Government
Malkangiri,18.363526,81.895253,Armed Assault,Government
Imphal,24.778552,93.934128,Bombing,Government
Chokpot,25.318662,90.440804,Kidnapping,Business
Potamunda,18.855598,82.736167,Bombing,Military
Nongpok Keithelmanbi,24.589906,94.008256,Bombing,Military
Lamshang,24.837826,93.876985,Bombing,Private Citizens & Property
Yairipok,24.68226,94.046121,Bombing,Private Citizens & Property
West Singhbhum district,22.462537,85.520024,Bombing,Police
Kumbi,24.432459,93.804188,Bombing,Military
Doom Dooma,27.565428,95.558731,Bombing,Police
Imphal,24.806299,93.948197,Bombing,Military
Guwahati,26.147221,91.735653,Bombing,Police
Sopore,34.28751,74.462463,Armed Assault,Police
Kumbi,24.43068,93.806198,Bombing,Military
Pattam,34.16047,74.555116,Assassination,Government
Bongaigaon,26.474217,90.564452,Bombing,Police
Imphal,24.806299,93.948197,Bombing,Government
Lamphelpat,24.825067,93.908987,Bombing,Government
Heirok,24.584648,94.077457,Bombing,Military
Lamphelpat,24.825067,93.908987,Bombing,Government
Digboi,27.407702,95.609001,Bombing,Private Citizens & Property
Bengenakhowa,26.463254,93.953637,Bombing,Business
Khunti district,23.023638,85.189404,Bombing,Police
Sukma district,18.391696,81.664108,Armed Assault,Police
Sinapali,20.094218,82.654485,Armed Assault,Private Citizens & Property
Khaira,24.870891,86.209294,Armed Assault,Police
Tanginiguda,18.704999,82.397533,Bombing,Military
Rajpur,19.689292,82.301773,Armed Assault,Government
Bharathinagar,9.786971,78.908314,Infrastructure Attack,Religious Figures/Institutions
Imphal West,24.817544,93.916458,Bombing,Government
Khumbong,24.76176,93.828666,Bombing,Government
Imphal,24.806299,93.948197,Bombing,Government
Kamlapur,17.405285,75.136718,Bombing,Police
Imphal,24.806299,93.948197,Bombing,Military
Nowpora,34.211231,74.44377,Armed Assault,Government
Badtunda,21.411403,83.48858,Armed Assault,Private Citizens & Property
Kamu Maring,24.73202,94.078674,Bombing,Police
Sibsagar,26.9833,94.6333,Bombing,Private Citizens & Property
Imphal,24.806299,93.948197,Bombing,Military
Imphal,24.806299,93.948197,Bombing,Military
Balimela,18.225234,82.06208,Kidnapping,Private Citizens & Property
Howrah,22.560438,88.050979,Bombing,Private Citizens & Property
Bhatiapar,26.954513,94.564641,Bombing,Transportation
Gossaigaon,26.442223,89.979972,Bombing,Transportation
Sukki,25.902696,85.505955,Kidnapping,Private Citizens & Property
West Medinipur district,22.408038,87.381073,Armed Assault,Private Citizens & Property
Kwatha lamkhai,24.305319,94.261372,Bombing,Military
Imphal,24.782634,93.937292,Bombing,Police
Chandrapura,23.745549,86.122583,Bombing,Police
Theni,10.010366,77.476812,Bombing,Private Citizens & Property
Timmalwada,18.25937,81.303545,Armed Assault,Police
Baridih,22.799392,86.248873,Bombing,Transportation
Goaltore,22.709685,87.170958,Armed Assault,Police
Imphal,24.806291,93.948303,Armed Assault,Police
Sukma,18.390961,81.662323,Bombing,Police
Basaguda,18.559757,80.92423,Armed Assault,Police
Sankrail,22.565302,88.224398,Bombing,Private Citizens & Property
Deoghar,24.4833,86.7,Bombing,Educational Institution
Chasang,25.068294,94.02853,Kidnapping,Government
Sopore,34.287003,74.462295,Bombing,Police
Khudengthabi,24.303754,94.254486,Bombing,Police
Haflong,25.17661,93.012733,Armed Assault,Transportation
Churachandpur,24.353369,93.699361,Armed Assault,Military
Khammam,17.5,80.333333,Kidnapping,Private Citizens & Property
Haflong,25.17661,93.012733,Bombing,Private Citizens & Property
Imphal West,24.817544,93.916458,Armed Assault,Educational Institution
Shillong,25.578721,91.893201,Infrastructure Attack,Educational Institution
Dornapal,18.155242,81.508894,Bombing,Military
Khumbong,24.772817,93.828127,Bombing,Military
Haflong,25.17661,93.012733,Bombing,Private Citizens & Property
Imphal,24.806291,93.948303,Bombing,Military
Alipurduar,26.49184,89.526855,Bombing,Transportation
Thoubal,24.65233,93.990834,Bombing,Military
Hunterganj,24.436667,84.813611,Bombing,Police
Imphal East,24.780654,93.967437,Bombing,Government
Imphal West,24.817544,93.916458,Bombing,Military
Dantewada,18.900149,81.349999,Bombing,Police
Gumia,23.801324,85.838262,Unarmed Assault,Business
Kalimela,18.363526,81.895253,Kidnapping,Private Citizens & Property
Barpeta,26.317121,91.005144,Bombing,Transportation
Udalguri,26.746018,92.095943,Bombing,Government
Baipariguda,18.752868,82.431531,Kidnapping,Private Citizens & Property
Dumaria,24.442975,84.394202,Bombing,Police
Srinigar,34.08352,74.797838,Armed Assault,Military
Howrah,22.595741,88.263682,Bombing,Business
East Garo Hills,25.567169,90.525782,Kidnapping,Business
Machhakund,18.553137,82.488896,Kidnapping,Private Citizens & Property
Badural,18.363526,81.895253,Kidnapping,Private Citizens & Property
Sandural,18.363526,81.895253,Kidnapping,Private Citizens & Property
Imphal East,24.780654,93.967437,Bombing,Government
Bandhugaon,18.933338,83.257291,Armed Assault,Private Citizens & Property
Budgam,34.021244,74.722282,Armed Assault,Military
Dhalai,23.851951,91.907002,Kidnapping,Private Citizens & Property
Basugaon,26.467299,90.416689,Bombing,Military
Malkangiri,18.363526,81.895253,Kidnapping,Government
Imphal East,24.780654,93.967437,Bombing,Business
Wangjing,24.6,94.0333,Bombing,Military
Kalimela,18.363526,81.895253,Armed Assault,Business
Naihati,22.902678,88.416893,Bombing,Private Citizens & Property
Udalguri,26.746018,92.095943,Bombing,Private Citizens & Property
Malkangiri,18.363526,81.895253,Bombing,Military
Avaniyapuram,9.877102,78.113679,Armed Assault,Private Citizens & Property
Soni,25.157568,84.42409,Bombing,Police
Rengali,21.637221,84.044454,Armed Assault,Private Citizens & Property
Thoubal district,24.589906,94.008256,Bombing,Military
West Garo Hills district,25.567937,90.224466,Bombing,Military
Kalimunda,20.515545,84.118266,Infrastructure Attack,Business
Akash Nagar,18.671206,81.19628,Armed Assault,Police
Bijapur district,18.800412,80.815393,Kidnapping,Police
Imphal,24.806299,93.948197,Bombing,Military
Thoubal district,24.589906,94.008256,Bombing,Military
Latehar district,23.755579,84.354205,Bombing,Police
Faraspal,18.939291,81.267797,Assassination,Private Citizens & Property
Williamnagar,25.508549,90.619114,Armed Assault,Police
Williamnagar,25.508549,90.619114,Bombing,Police
Giridh,24.179793,86.306772,Bombing,Police
Nongalbibra,25.456872,90.703405,Armed Assault,Police
Paradip,20.316069,86.613623,Bombing,Private Citizens & Property
Etapalli,19.598768,80.226671,Armed Assault,Police
Imphal,24.806299,93.948197,Bombing,Educational Institution
Lilong,24.707001,93.93026,Bombing,Utilities
Jhara,25.836544,86.397845,Armed Assault,Police
Palnar,18.724824,81.407688,Infrastructure Attack,Educational Institution
Nehru Park,34.09074,74.846053,Armed Assault,Business
Thoubal,24.65233,93.990834,Bombing,Educational Institution
Kotagad,19.839749,83.72547,Bombing,Police
Madurai,9.925201,78.119775,Armed Assault,Government
Bala,32.70373,74.855659,Bombing,Business
Imphal,24.806299,93.948197,Bombing,Business
Malnar,19.423413,81.532538,Armed Assault,Military
Sesaput,18.352486,81.953482,Armed Assault,Private Citizens & Property
Baramulla,34.211475,74.343896,Armed Assault,Government
Tekda Motla,20.492954,80.540807,Armed Assault,Government
Golaghat district,26.508961,93.969543,Kidnapping,Educational Institution
Impui Basti,25.3478,93.017571,Bombing,Military
Khongjom,24.556679,94.031248,Bombing,Military
Imphal,24.806299,93.948197,Bombing,Military
Dasmantpur,19.044766,82.919769,Armed Assault,Private Citizens & Property
Khonthoujam,24.765277,93.849116,Bombing,Military
Haflong,25.176525,93.012704,Armed Assault,Police
Imphal,24.806299,93.948197,Bombing,Educational Institution
Rongrenggiri,25.541805,90.578986,Armed Assault,Government
Usuruia,22.210076,85.247011,Infrastructure Attack,Business
Pukhri Mapal,24.663832,93.900495,Bombing,Private Citizens & Property
Rajiv Nagar,23.693459,92.405398,Kidnapping,Private Citizens & Property
Bhamragarh,19.414501,80.590422,Armed Assault,Police
Chairen,24.835598,93.975804,Bombing,Private Citizens & Property
Bemina,34.078661,74.765892,Armed Assault,Police
Bijbehara,33.792909,75.103907,Bombing,Police
Tral,33.934218,75.113672,Bombing,Military
Jemini,24.405289,87.301613,Infrastructure Attack,Business
Ringreygittim,25.571117,90.222955,Bombing,Government
Gadchirol,20.181843,80.006844,Armed Assault,Police
Kanker,20.271944,81.493056,Armed Assault,Private Citizens & Property
Bijapur,18.8,80.8167,Assassination,Terrorists/Non-State Militia
Bijapur district,18.8,80.8167,Kidnapping,Terrorists/Non-State Militia
Senapati,25.273914,94.020763,Bombing,Military
Pulwama,33.872342,74.900416,Bombing,Private Citizens & Property
Morena,26.50134,77.993376,Bombing,Transportation
Goilkera,22.50757,85.376916,Infrastructure Attack,Business
Korbok,23.399772,91.752547,Kidnapping,Private Citizens & Property
Kothilwa,26.266514,84.047162,Bombing,Military
Imphal East,24.780654,93.967437,Bombing,Police
Imphal West,24.817544,93.916458,Bombing,Government
Gumia,23.801324,85.838262,Bombing,Police
Dhanora,20.271644,80.309482,Bombing,Police
Garhwa,24.108456,83.677393,Armed Assault,Business
Chandil,22.952885,86.059532,Armed Assault,Police
Kalyansinghpur,19.508955,83.308104,Bombing,Police
Kongkan,24.809954,94.529357,Armed Assault,Private Citizens & Property
Kasthiniya,24.72438,84.859543,Kidnapping,Private Citizens & Property
Dabnahi,20.633748,82.060976,Bombing,Police
Dabnahi,20.633427,82.060804,Bombing,Police
Amuatikar,23.730198,84.296522,Armed Assault,Police
Amuatikar,23.730198,84.296522,Bombing,Private Citizens & Property
Menda,20.244804,80.282929,Bombing,Police
Parnashala,17.927194,80.905927,Armed Assault,Police
Kharjan,27.366355,95.587821,Bombing,Private Citizens & Property
Ledo,27.293422,95.736874,Kidnapping,Business
Begundihi,24.224424,88.247252,Bombing,Private Citizens & Property
Goripora,34.358352,74.433482,Assassination,Government
Hardshiva,34.374612,74.449661,Assassination,Government
Satbarwa,23.926562,84.256204,Armed Assault,Police
Menda,20.244683,80.282758,Infrastructure Attack,Business
Moreh,24.253988,94.294342,Bombing,Government
Temelwada,18.394275,81.662636,Armed Assault,Police
Dimapur,25.906174,93.726372,Bombing,Business
Jamnijara,23.943821,85.790076,Bombing,Police
Namtola,26.959247,95.057552,Bombing,Police
Darbha,18.860321,81.867528,Armed Assault,Police
Kanpur,26.450441,80.333376,Bombing,Transportation
Kakopathar,27.649168,95.669435,Bombing,Police
Mangaldai,26.436608,92.028079,Bombing,Police
Koilamati,26.358151,93.77723,Armed Assault,Police
Kalimela,17.837685,81.429027,Bombing,Military
Imphal,24.797665,93.93855,Bombing,Military
Imphal,24.795247,93.936516,Bombing,Transportation
Imphal,24.803497,93.949712,Bombing,Educational Institution
Heingang,24.840217,93.94666,Bombing,Business
Manhe Mahugaon,23.420959,84.577897,Infrastructure Attack,Government
Badildih,24.773331,86.068756,Kidnapping,Business
Jaleshwar,26.042941,90.205815,Bombing,Government
Jaleshwar,26.040011,90.205772,Bombing,Educational Institution
Moriakichi Bazar,26.108587,90.642271,Bombing,Private Citizens & Property
Porahita,26.108587,90.645232,Bombing,Private Citizens & Property
Jadarhaat,26.115369,90.63916,Bombing,Private Citizens & Property
Airkata,25.955228,90.101488,Bombing,Private Citizens & Property
Chirakhuti,26.036386,90.15024,Bombing,Private Citizens & Property
Medartari,26.021771,90.135563,Bombing,Private Citizens & Property
Khonghampat,24.887643,93.899882,Bombing,Educational Institution
Wangbal,24.609176,94.049135,Bombing,Police
West Mamoroni,27.432499,95.491177,Bombing,Utilities
Badapada,18.472689,82.31917,Assassination,Government
Narnaund,29.219602,76.144153,Armed Assault,Journalists & Media
Dainadubi,25.907054,90.772892,Bombing,Government
Williamnagar,25.49546,90.61682,Armed Assault,Police
Goabari,26.491155,90.169195,Bombing,Transportation
Goh,19.876165,75.343314,Armed Assault,Business
Dantewada district,18.9,81.35,Infrastructure Attack,Business
Bhendatungri,23.755579,84.354205,Armed Assault,Police
Patpani,20.736369,82.496925,Armed Assault,Educational Institution
Chigitchakgre,25.323197,90.178907,Armed Assault,Police
Chunar,25.104857,82.867763,Bombing,Transportation
Goalpara district,26.1667,90.6167,Infrastructure Attack,Educational Institution
Goalpara district,26.1667,90.6167,Infrastructure Attack,Educational Institution
Goalpara district,26.1667,90.6167,Infrastructure Attack,Educational Institution
Goalpara district,26.1667,90.6167,Infrastructure Attack,Educational Institution
Goalpara district,26.1667,90.6167,Infrastructure Attack,Educational Institution
Punadih,25.541681,85.269579,Kidnapping,Private Citizens & Property
Sirpur,21.079676,80.438215,Armed Assault,Police
Rongkhon,25.547282,90.231911,Bombing,Private Citizens & Property
Andro,24.777252,94.06322,Bombing,Police
Barkot,20.542442,82.554606,Bombing,Government
Sopore,34.28751,74.462463,Bombing,Police
Bijapur district,18.750058,80.683333,Armed Assault,Police
Barkot,20.542442,82.554606,Bombing,Government
Williamnagar,25.49546,90.61682,Armed Assault,Business
Imphal West district,24.782784,93.885895,Bombing,Military
Thangal Bazar,24.809638,93.93557,Bombing,Business
Kaziranga National Park,26.6,93.466667,Armed Assault,Private Citizens & Property
Betagaon,26.580833,91.420278,Kidnapping,Business
Yairipok,24.680089,94.048449,Infrastructure Attack,Educational Institution
Wokha,26.094251,94.258991,Bombing,Private Citizens & Property
Lakkavaram,15.699731,79.794209,Armed Assault,Private Citizens & Property
Dimapur,25.906267,93.72759,Bombing,Private Citizens & Property
Koreingei,24.86492,93.924675,Bombing,Military
West Phaileng,23.700589,92.484664,Kidnapping,Government
Hyderabad,17.368783,78.524671,Bombing,Private Citizens & Property
Hyderabad,17.368783,78.524671,Bombing,Private Citizens & Property
Majhaulia,24.609254,84.655825,Bombing,Police
Kalantra,34.170873,74.472836,Armed Assault,Government
Aurangabad district,24.74839,84.376663,Hostage Taking (Barricade Incident),Business
Bijapur district,18.8,80.8167,Armed Assault,Police
Amaluma,25.915696,94.432894,Kidnapping,Government
Churachandpur district,24.35,93.7,Bombing,Military
Lamphelpat,24.825067,93.908987,Bombing,Government
Noonmati,26.189634,91.807459,Bombing,Utilities
Jorhat,26.75602,94.20945,Bombing,Police
Phek district,25.663422,94.47032,Bombing,Police
Saranda area,22.485398,85.51519,Bombing,Police
Dantewada district,18.796464,81.339941,Bombing,Police
Somwarpet,12.625172,75.849907,Armed Assault,Transportation
Handwara,34.397548,74.283081,Armed Assault,Police
Makhan,24.982403,93.869984,Bombing,Educational Institution
West Singhbhum district,22.466878,85.51712,Bombing,Military
Imphal,24.793173,93.939307,Bombing,Private Citizens & Property
Srinagar,34.122748,74.822874,Bombing,Police
Nathnagar,25.241202,86.928535,Bombing,Business
Tangmarg,34.06105,74.424376,Armed Assault,Terrorists/Non-State Militia
Kotmara,21.570012,83.040197,Unarmed Assault,Private Citizens & Property
Kachurthal,24.34823,92.652419,Bombing,Educational Institution
Bongaigaon,26.474217,90.564452,Bombing,Transportation
Kheroni,25.85327,92.882653,Bombing,Private Citizens & Property
Moreh,24.250838,94.300797,Bombing,Government
Srinagar,34.073104,74.778838,Armed Assault,Police
Golaghat district,25.996667,93.005409,Kidnapping,Educational Institution
Manmaru,22.7429,85.335867,Armed Assault,Private Citizens & Property
Sukma district,18.390961,81.662323,Kidnapping,Police
Monshang,24.34303,94.199338,Bombing,Military
Manmaru,22.743335,85.335567,Armed Assault,Police
Sopore,34.287432,74.462385,Armed Assault,Private Citizens & Property
Mumbai,19.075984,72.877656,Unarmed Assault,Private Citizens & Property
Srinagar,34.083658,74.797368,Armed Assault,Military
Thoubal district,24.618163,94.012987,Bombing,Military
Karimati,24.035711,84.477637,Infrastructure Attack,Private Citizens & Property
Sopore,34.284523,74.463576,Armed Assault,Police
Kupwara,34.468392,74.19073,Armed Assault,Government
Imam Sahib,33.744415,74.910597,Armed Assault,Police
Nathnagar,25.241823,86.928449,Bombing,Business
Goreswar,26.53233,91.728358,Armed Assault,Private Citizens & Property
Daldalkuhi,21.298113,80.596609,Kidnapping,Private Citizens & Property
Malda Kumar Roajapara,23.846698,91.909924,Kidnapping,Government
Kurmanur,18.363526,81.895253,Assassination,Government
Seeram,23.4333,84.6833,Bombing,Government
Chainpur,23.13583,84.240173,Armed Assault,Police
Bhatpar,19.332017,80.654195,Armed Assault,Police
Dangia,20.397205,82.882905,Armed Assault,Business
Pamed,18.196037,80.97773,Bombing,Police
Pamed,18.196037,80.97773,Armed Assault,Police
Patsoi,24.787064,93.856353,Bombing,Military
Litan,24.941732,94.21312,Bombing,Police
Tumnoupokpi,25.038664,93.954688,Kidnapping,Private Citizens & Property
Latehar,23.743805,84.504337,Bombing,Transportation
Wabgai leirak,24.663717,93.906269,Bombing,Military
Ekara,25.750755,85.256077,Bombing,Transportation
Chegro,24.028161,86.025524,Bombing,Transportation
Jamui,24.92326,86.220238,Bombing,Utilities
Aurangabad district,24.74839,84.376663,Infrastructure Attack,Telecommunication
Gumla,23.04917,84.541669,Bombing,Government
Chainpur,23.135398,84.247839,Armed Assault,Police
Kulpora,33.668562,75.050893,Assassination,Government
Gaya district,24.721344,84.856793,Bombing,Police
Khangabok,24.616199,94.007696,Bombing,Military
Kupwara,34.3,74.27,Bombing,Military
Bigha,24.656056,84.435647,Bombing,Police
Bigha,24.656056,84.435647,Bombing,Police
Bigha,24.656056,84.435647,Bombing,Police
Bigha,24.656056,84.435647,Bombing,Police
Bigha,24.656056,84.435647,Bombing,Police
Bigha,24.656056,84.435647,Bombing,Police
Bigha,24.656056,84.435647,Bombing,Police
Jamui district,24.950248,86.175176,Bombing,Government
Jamui district,24.950248,86.175176,Infrastructure Attack,Government
Bigha,24.656056,84.435647,Bombing,Police
Thoubal,24.543551,93.967437,Bombing,Police
Lilong Heinoumakhong,24.706519,93.930464,Bombing,Police
Pheijaton,24.33113,93.730645,Bombing,Military
Mawbon,25.461952,90.914512,Armed Assault,Government
Swangre,25.580692,90.886703,Armed Assault,Business
Bangalore,13.00807,77.570329,Bombing,Violent Political Party
Pungera,19.703365,81.254482,Bombing,Transportation
Mathili district,18.543826,82.222438,Kidnapping,Private Citizens & Property
Imphal,24.823976,93.908887,Bombing,Business
Karramal,21.425586,83.241677,Kidnapping,Government
Sekmai,24.931587,93.87042,Bombing,Police
Khudengthabi,24.303572,94.254148,Bombing,Military
Nawa Toli,23.395833,84.238515,Bombing,Private Citizens & Property
Nuaguda,18.304173,82.066398,Kidnapping,Private Citizens & Property
Thingtupung,24.736152,93.217571,Kidnapping,Business
Malkangiri district,18.547731,82.219398,Infrastructure Attack,Telecommunication
Dabra,28.455562,77.583532,Assassination,Private Citizens & Property
Wageasi,25.820599,90.787053,Armed Assault,Business
Wageasi,25.820599,90.787053,Armed Assault,Police
Hygam,34.242779,74.503012,Armed Assault,Police
Imphal,24.807149,93.949504,Assassination,Government
Kanker district,20.207901,81.251883,Armed Assault,Police
Sopore,34.287148,74.461527,Assassination,Government
Srinagar,34.030469,74.822459,Armed Assault,Police
Yairipok,24.66644,94.065957,Bombing,Military
Guwahati,26.185557,91.773334,Bombing,Private Citizens & Property
Kawad,18.899466,81.533132,Assassination,Violent Political Party
Srinagar,34.11287,74.746764,Bombing,Government
Kuiva Kazo,24.931276,94.476471,Assassination,Government
Pungdongbam,24.869384,94.036696,Bombing,Educational Institution
Villupuram,12.111837,79.557037,Bombing,Transportation
Mahupadar,18.606524,81.969846,Assassination,Government
Tiruvannamalai,12.229803,79.073725,Infrastructure Attack,Business
Chingmeirong,24.830175,93.943216,Bombing,Business
Annasagaram,12.117397,78.162915,Infrastructure Attack,Government
Thoubal,24.662306,93.981485,Assassination,Government
Kurumbatti,12.103849,78.488639,Infrastructure Attack,Government
Munger,25.374352,86.490026,Bombing,Private Citizens & Property
Munger,25.374352,86.490026,Bombing,Private Citizens & Property
Bijni,26.497699,90.699932,Bombing,Private Citizens & Property
Malkangiri,18.401443,81.94931,Bombing,Government
Dharmapuri,12.12946,78.158097,Bombing,Transportation
Bouserkuti,26.261976,89.708556,Armed Assault,Business
Mansai,26.271538,89.72391,Armed Assault,Business
Pulwama,33.871983,74.896874,Armed Assault,Police
Lassipora,33.947385,74.552528,Armed Assault,Religious Figures/Institutions
Bengtol,26.638214,90.476225,Kidnapping,Business
Marenga,19.143321,81.576095,Armed Assault,Telecommunication
Temelwada,18.25939,81.303929,Armed Assault,Police
Bijapur,18.8,80.8167,Kidnapping,Terrorists/Non-State Militia
Rajnandgaon,21.097103,81.030222,Infrastructure Attack,Business
Heirok Part I,24.581927,94.084879,Bombing,Military
Minpa,18.23679,81.183095,Armed Assault,Police
Machil,34.481376,74.17097,Armed Assault,Military
Bijapur,18.8,80.8167,Armed Assault,Military
Agartala,23.831457,91.286778,Armed Assault,Journalists & Media
Pallel,24.450119,94.023228,Bombing,Police
Bijapur,18.800937,80.816753,Hostage Taking (Barricade Incident),Private Citizens & Property
Minpa,18.236864,81.183205,Armed Assault,Police
Burkapal,18.284126,81.214279,Armed Assault,Police
Senapati district,25.275105,94.025322,Assassination,Terrorists/Non-State Militia
Kattakonda,18.352486,81.953482,Armed Assault,Police
Pulwama,33.87351,74.902288,Armed Assault,Military
Darbha,18.865511,81.874222,Assassination,Terrorists/Non-State Militia
Dantewada district,18.789318,81.339827,Infrastructure Attack,Transportation
Chindpal,20.199012,81.075466,Bombing,Military
Sukma,18.394764,81.662378,Armed Assault,Terrorists/Non-State Militia
Kosi Kalan,27.788175,77.438029,Bombing,Private Citizens & Property
Kosi Kalan,27.787302,77.437118,Bombing,Private Citizens & Property
Kosi Kalan,27.787644,77.438801,Bombing,Private Citizens & Property
Kosi Kalan,27.791478,77.438115,Bombing,Private Citizens & Property
Srinagar,34.066102,74.795154,Bombing,Police
Anantnag,33.732555,75.160375,Bombing,Police
Ukhrul district,25.093554,94.361766,Bombing,Police
New Delhi,28.633952,77.224159,Assassination,Government
Anantnag,33.734119,75.160375,Bombing,Military
Nengsawakse,25.860614,90.515141,Infrastructure Attack,Transportation
Rajpora,33.822873,74.853637,Armed Assault,Military
Karbi Anglong district,26.574348,93.170587,Kidnapping,Business
Bardhaman district,23.23243,87.863731,Assassination,Government
Neloura,33.883527,74.92321,Armed Assault,Police
Sanbalijore,22.102661,85.053221,Bombing,Military
Sukma district,18.391271,81.661287,Armed Assault,Police
